,id,text,Pasien,Usia pasien,Penyakit,Gejala,Tindakan,Outcome,Pertanyaan,Pembuka,Penyebab,Prakondisi,Objek,Penutup,Waktu
1286,621-2-0,Gangguan panik.,0,0,1,0,0,0,0,0,0,0,0,0,0
1287,620-2-0,Gangguan kecemasan,0,0,1,0,0,0,0,0,0,0,0,0,0
1288,619-2-0,ADHD,0,0,1,0,0,0,0,0,0,0,0,0,0
1289,618-2-0,"Membaca keluhan yang Anda miliki, gangguan yang mungkin telah menyebabkan keluhan Anda telah terjadi sejak Anda masih kecil bahkan tanpa menyadarinya, tetapi juga dapat muncul karena Anda sudah dewasa seperti:",0,0,0,0,0,0,0,0,0,0,0,0,1
1290,617-2-0,"Alo Yahya, terima kasih sudah bertanya pada dokter Alo.",0,0,0,0,0,0,0,1,0,0,0,0,0
1291,616-2-0,Terima kasih.,0,0,0,0,0,0,0,0,0,0,0,1,0
1292,615-2-0,"Saya kira mengapa, dan saya harus memeriksa di mana?",0,0,0,0,0,0,1,0,0,0,0,0,0
1293,614-2-0,"Aku tidak minum kopi, aku tidak merokok dan itu menenangkanku, dan aku tidak minum alkohol, tapi aku suka teh dengan teman-teman yang bisa fokus pada pikiran dan pikiranku.",0,0,0,0,1,1,0,0,0,0,1,0,0
1294,613-2-0,"- Jika diem suka untuk datang dengan kepala kaya keras suara semut tv, aku harus memaksa diri untuk berpikir keras.",0,0,0,1,0,0,0,0,0,0,1,0,0
1295,612-2-0,"- Tiba-tiba ingin berteriak, tiba-tiba ingin mencium seseorang.",0,0,0,1,0,0,0,0,0,0,0,0,0
1296,611-2-0,- Ketika Anda bekerja dan lelah tangan Anda suka datang meteran.,0,0,0,1,0,0,0,0,0,0,0,0,0
1297,610-2-0,"- Lihatlah pohon Ingin mendaki, jika Anda tidak memanjat ke dalam mimpi",0,0,0,1,0,0,0,0,0,0,0,0,0
1298,609-2-0,- Setiap kali saya berbicara dengan orang-orang saya ingin tiba-tiba kehilangan fokus dan orang yang berbicara kepada saya kaya dalam suara semut TV,0,0,0,1,0,0,0,0,0,0,0,0,0
1299,608-2-0,Ada gangguan aneh lain:,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,607-2-0,"Hei, doc, saya ingin bertanya, saya 29 tahun, dan ada sesuatu yang aneh tentang saya, karena saya tidak pernah bisa tidur, karena saya sudah bisa tidur, saya selalu memiliki pikiran ini yang tidak membuat tidur, yang tidak merasa jelas, bahwa jika saya tinggal di sembilan di 11 dan berpikir itu tidak bisa membuat saya tidur, sampai saya menikah empat tahun yang lalu itu akan lebih buruk, biasanya cukup untuk bergerak, sekarang bahwa saya ingin bergerak di sekitar ruangan dengan tangan saya di bahu saya.",0,1,0,1,0,1,0,1,0,0,0,0,1
1301,607-2-517,"Sampai aku kering dan lelah kepala saya tenang dan tidak memiliki pikiran atau tidur, istri saya tidak akan bisa tidur tenang karena ini.",0,0,0,0,0,1,0,0,0,0,0,0,0
1302,606-2-0,"Di masa depan, menjadi orang tua tidaklah mudah, tetapi semua orang tua belajar.",0,0,0,0,0,0,0,0,0,0,0,0,0
1303,606-2-75,"Kenalilah apa yang perlu Anda perhatikan dari anak Anda, yang dengan perkembangan teknologi sekarang ini, jauh lebih mudah didapat daripada orang tua kita yang dulu berupaya membesarkan kita dengan berbagai keterbatasan.",0,0,0,0,0,0,0,0,0,0,0,0,0
1304,606-2-313,"Tidak masalah jika Anda berakhir tidak mengetahui sesuatu, tapi tidak tahu tidak sama dengan mengabaikan.",0,0,0,0,0,0,0,0,0,0,0,0,0
1305,606-2-418,"Anda selalu dapat bertanya kepada diri sendiri, yang mengapa bahkan upaya yang Anda buat dalam forum ini sangat dihargai.",0,0,0,0,0,0,0,0,0,0,0,0,0
1306,606-2-511,"Tapi empati, belas kasih dan kepekaan terhadap anak itu harus selalu dipertahankan, karena jika Anda bingung tentang apa yang terjadi padanya, percaya bahwa dia puluhan kali lebih bingung dari Anda, dan sangat membutuhkan bantuan Anda.",0,0,0,0,0,0,0,0,0,0,0,0,0
1307,606-2-738,"Itu saja, mudah-mudahan untuk menjawab pertanyaan Anda.",0,0,0,0,0,0,0,0,0,0,0,1,0
1308,605-2-0,"Jadi saran kami adalah, baik memeriksa anak Anda ke dokter anak atau ke klinik tumbuh dewasa.",0,0,0,0,1,0,0,0,0,0,0,0,0
1309,605-2-91,"Jika Anda memiliki kebingungan, memiliki akses atau masalah biaya, menggunakan jaminan kesehatan nasional dan memeriksanya dari terdekat belum datang.",0,0,0,0,0,0,0,0,0,0,0,0,0
1310,605-2-251,"Kami khawatir bahwa ada kelainan dalam perkembangan otak, yang dapat dipicu oleh berbagai hal, seperti infeksi selama kehamilan, paparan terhadap rokok, konsumsi obat yang tidak aman selama kehamilan, gangguan aliran darah atau gangguan ari-ari pada janin, paparan radiasi, kelainan genetik, atau bahkan tumor otak yang mengganggu perkembangan.",0,0,0,0,0,0,0,0,1,0,0,0,0
1311,605-2-643,"Semua ini tidak dapat diketahui dan ditentukan tanpa pemeriksaan langsung, jadi sekali lagi segera memeriksa anak Anda.",0,0,0,0,0,0,0,0,0,0,0,0,0
1312,604-2-0,"Kami menyampaikan bahwa karena memberikan obat penenang, tidak hanya solusi untuk masalah anak Anda, tetapi juga dapat membahayakan dirinya.",0,0,0,0,1,0,0,0,0,0,1,0,0
1313,604-2-152,"Kondisinya belum bisa berjalan dan berbicara ketika ia berusia 3,5 tahun, sering menyakiti dirinya sendiri dan menangis histeris, itu jelas gejala kondisi medis tertentu yang harus ditangani berdasarkan penyebab.",0,1,0,1,0,0,0,0,0,1,0,0,0
1314,604-2-390,"Kami memahami bahwa mungkin setelah sekian lama, mungkin dengan semua masalah lainnya, Anda lelah berurusan dengan anak Anda sehingga Anda berpikir obat penenang adalah jawabannya, tapi itu tidak akan memecahkan masalah.",0,0,0,0,0,0,0,0,0,0,1,0,0
1315,604-2-622,"Bahkan jika ia tidak membahayakan dirinya, itu mungkin menenangkannya selama beberapa jam sampai obat habis, tapi setelah itu, dan selama sisa hidupnya, ia akan menderita gangguan dan akan terus mengganggu Anda jika Anda tidak mendapatkan dia diperiksa segera.",0,0,0,0,0,1,0,0,0,0,0,0,1
1316,604-2-894,"Pada usia 3,5 tahun, itu sebenarnya cukup terlambat karena sebagai orang tua, itu yang terbaik bahwa perkembangan anak harus begitu dikendalikan, bahwa bahkan satu bulan terlambat dalam pembangunan, ia harus diperiksa ke dokter, apalagi hitungan tahun terlambat.",0,1,0,0,0,0,0,0,0,0,0,0,0
1317,604-2-1153,"Tapi dalam kasus ini, lebih baik terlambat daripada tidak sama sekali.",0,0,0,0,0,0,0,0,0,0,0,0,0
1318,603-2-0,"Gejala adalah identitas penyakit ini, atau karakteristik penyakitnya.",0,0,0,0,0,0,0,0,0,0,0,0,0
1319,603-2-73,"Misalnya, gejala keracunan makanan mencakup mual, muntah, nyeri perut, dan diare.",0,0,1,1,0,0,0,0,0,0,0,0,0
1320,603-2-167,"Jadi ketika orang memiliki gejala-gejala ini, karena dokter tahu bahwa mereka adalah bagian dari kondisi keracunan makanan, adalah legal bagi dokter untuk kemudian masuk diagnosa keracunan makanan sebagai salah satu pertimbangan.",0,0,1,1,0,0,0,0,0,0,0,0,0
1321,603-2-416,"Jadi itu bukan penyakit itu sendiri, itu hanya penanda penyakit.",0,0,0,0,0,0,0,0,0,0,0,0,0
1322,603-2-507,"Jadi, sewaktu seorang dokter mengidap penyakit, yang perlu diatasi adalah penyakit itu, bukan gejala - gejalanya.",0,0,0,0,0,0,0,0,0,0,0,0,0
1323,602-2-0,"Selamat pagi, terima kasih sudah bertanya pada dokter.",0,0,0,0,0,0,0,1,0,0,0,0,0
1324,602-2-56,"Apa yang akan kita katakan adalah masalah serius, jadi setelah Anda memahaminya, kami harap Anda tidak menunda dan mendapatkan anak Anda diperiksa untuk selamanya.",0,0,0,0,1,0,0,0,0,0,0,0,0
1325,302-2-0,"Doc anakku berusia 3 tahun 6 bulan, tidak bisa berjalan dan berbicara, siang dan malam selalu menangis.",1,1,0,1,0,0,0,0,0,0,0,0,1
1326,302-2-104,"Menangis histeris ke titik menyakiti dirinya sendiri, tubuh memiliki perut kembung.",0,0,1,1,0,0,0,0,0,0,0,0,0
1327,302-2-200,"Lihat apakah ada solusi, mungkin ada obat penenang untuk mendapatkan tidur malam yang baik.",0,0,0,0,0,0,0,0,0,0,1,0,0
1328,302-2-265,Terima kasih atas saran dan jawabannya.,0,0,0,0,0,0,0,0,0,0,0,1,0
1329,301-2-0,"Itu saja, berharap itu membantu.",0,0,0,0,0,0,0,0,0,0,0,1,0
1330,300-2-0,Artikel tentang cara mengawal anak - anak ADHD dapat memberi Anda lebih banyak informasi.,0,0,1,0,0,0,0,0,0,0,1,0,0
1331,299-2-0,"Untuk memahami kebutuhan khusus anak - anak, sebaiknya anak - anak ADHD bersekolah di sekolah - sekolah kebutuhan khusus, sehingga kesulitan belajar anak - anak dapat dibantu secara spesifik.",0,0,1,0,0,0,0,0,0,0,0,0,0
1332,298-2-0,Anak ADHD tidak suka melakukan hal yang sama setiap hari untuk waktu yang lama sementara anak autis cenderung menyukai aktivitas terorganisir dengan baik,0,0,1,0,0,1,0,0,0,0,0,0,1
1333,297-2-0,"Jika anak ADHD cenderung berbicara tanpa berhenti, itu tidak sama dengan anak autis yang sulit untuk mengekspresikan pendapat dan ide mereka.",0,0,1,0,0,1,0,0,0,0,0,0,0
1334,296-2-0,"Di ADHD anak-anak cenderung tidak fokus tentang hal-hal, bukan karena mereka tidak mengerti, tetapi karena mereka tidak punya waktu untuk melakukan hal-hal untuk waktu yang lama sementara anak-anak fokus pada satu hal yang mereka suka.",0,0,1,0,0,1,0,0,0,0,0,0,0
1335,295-2-0,"ADHD dan autis tentu adalah dua hal yang berbeda, beberapa perbedaan termasuk:",0,0,1,0,0,0,0,0,0,0,0,0,0
1336,294-2-0,ADHD atau Perhatian Defiit Hyperactivity Disorder adalah gangguan perilaku ditandai dengan kurangnya perhatian dan / atau hiperaktif dan senang dalam tindakan impulsif.,0,0,1,1,0,0,0,0,0,0,0,0,0
1337,293-2-0,"Alo Hilly, terima kasih sudah bertanya pada dokter.",0,0,0,0,0,0,0,1,0,0,0,0,0
1338,292-2-0,Apakah ADHD sama dengan menta atau cacat autis?,0,0,1,0,0,0,1,0,0,0,0,0,0
1339,292-2-49,Apakah mereka dengan ADHD yang baik membutuhkan sekolah khusus?,0,0,1,0,0,0,1,0,0,0,0,0,0
1340,291-2-0,Baiklah kalau begitu.,0,0,0,0,0,0,0,0,0,0,0,1,0
1341,290-2-0,5.,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,290-2-3,Maksimalkan belajar sambil bermain dengan kakak Anda dengan menempatkan konsep belajar menggunakan kegiatan fisik.,0,0,0,0,1,0,0,0,0,0,0,0,0
1343,289-2-0,4.,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,289-2-3,Batasi waktu Anda menonton TV atau bermain ponsel.,0,0,0,0,1,0,0,0,0,0,1,0,0
1345,288-2-0,3.,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,288-2-3,Buatlah pengaturan untuk jadwal seorang saudara muda dan menyediakan cukup istirahat baginya.,0,0,0,0,1,0,0,0,0,0,0,0,0
1347,287-2-0,2.,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,287-2-3,Berikan adiknya makanan bergizi yang sehat.,0,0,0,0,1,0,0,0,0,0,1,0,0
1349,286-2-0,1.,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,286-2-3,Berikan ibu semua waktu untuk adik.,0,0,0,0,1,0,0,0,0,0,0,0,0
1351,285-2-0,"Sementara itu, para ibu perlu mempersiapkan diri dan lingkungan di rumah untuk membantu adik - adik mereka melewati tahap belajar.",0,0,0,0,1,0,0,0,0,0,0,0,0
1352,285-2-115,Termasuk:,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,284-2-0,Kondisi ADHD tidak dapat disembuhkan dengan sempurna.,0,0,1,0,0,0,0,0,0,0,0,0,0
1354,284-2-53,Obat - obatan diberikan untuk meredakan gejalanya sehingga si penderita dapat menjalani kehidupan yang normal.,0,0,0,0,1,1,0,0,0,0,0,0,0
1355,284-2-152,Pengobatan yang diperlukan adalah pengobatan kejiwaan dan psikoterapi.,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,284-2-224,"Oleh karena itu, secara teratur berkonsultasilah dengan dokter yang berspesialisasi dalam psikiatri.",0,0,0,0,1,0,0,0,0,0,0,0,0
1357,284-2-305,"Kemudian, beri sang saudari obat itu secara teratur sesuai dengan nasihat sang dokter.",0,0,0,0,1,0,0,0,0,0,0,0,0
1358,284-2-370,Jangan lupa untuk mengemudi dan menemani adikmu ke psikoterapi.,0,0,0,0,1,0,0,0,0,0,0,0,0
1359,284-2-442,"Kemudian, saya meminta bimbingan dokter tentang cara menghadapi anak - anak ADHD.",0,0,1,0,1,0,0,0,0,0,0,0,0
1360,283-2-0,"Perhatian yang berkurangnya gangguan hiperaktif adalah gangguan mental yang ditandai oleh anak - anak yang sulit difokuskan, memiliki perilaku impulsif dan hiperaktif.",0,0,1,1,0,0,0,0,0,0,0,0,0
1361,283-2-164,Hal ini mempengaruhi hubungan sosial anak - anak dan kinerja anak - anak di sekolah.,0,0,0,0,0,1,0,0,0,0,0,0,0
1362,283-2-237,Penyebab utama ADHD belum diketahui.,0,0,1,0,0,0,0,0,0,0,0,0,0
1363,283-2-287,"Akan tetapi, kondisi ini diduga dipengaruhi oleh faktor - faktor genetis, lingkungan dan kelainan pada pola - pola listrik otak.",0,0,0,0,0,0,0,0,1,0,0,0,0
1364,283-2-424,Gejala ADHD dapat dilakukan hingga dewasa.,0,0,1,0,0,0,0,0,0,0,0,0,1
1365,282-2-0,"Alo, terima kasih untuk bertanya dalam alo dokter.com",0,0,0,0,0,0,0,1,0,0,0,0,0
1366,281-2-0,"Dokter malam, adik saya didiagnosis menderita ADHD pada usia 4, dan hal itu membantu saya berkonsentrasi dan mengingat untuk belajar sesuatu.",1,1,1,0,0,1,0,1,0,0,0,0,0
1367,281-2-134,Kosakata yang dipelajari juga mengurangi dok.,0,0,0,0,0,1,0,0,0,0,0,0,0
1368,281-2-177,"Dua tahun terapi bicara dan suplemen otak, tapi mereka belum signifikan.",0,0,0,0,1,0,0,0,0,0,0,0,1
1369,281-2-279,Bagaimana kita mendapatkan anak-anak ADHD untuk fokus dan menyerap pelajaran dengan baik?,0,0,0,0,0,0,1,0,0,0,0,0,0
1370,281-2-356,Terima kasih.,0,0,0,0,0,0,0,0,0,0,0,1,0
1371,280-2-0,Salam.,0,0,0,0,0,0,0,0,0,0,0,1,0
1372,279-2-0,Semoga informasi ini bisa membantumu.,0,0,0,0,0,0,0,0,0,0,0,1,0
1373,278-2-0,Memuji proses anak untuk berlatih menangani ketidaksesuaian ini.,0,0,1,0,1,0,0,0,0,0,0,0,0
1374,277-2-0,"Memfasilitasi anak - anak dengan alat menghitung yang memadai, seperti kalkulator, grafik, alat tulis, buku, atau gadget yang memiliki aplikasi permainan matematika.",0,0,0,0,1,0,0,0,0,0,1,0,0
1375,276-2-0,Berkomunikasi dengan guru sekolah anak - anak tentang problem yang dihadapi anak - anak dan apa yang anak - anak butuhkan dewasa ini.,0,0,0,0,1,0,0,0,0,0,0,0,0
1376,275-2-0,Anda juga dapat mencari bantuan dari para profesional lain seperti psikolog atau terapis okupasi untuk membantu anak - anak dalam aspek - aspek lain.,0,0,0,0,1,0,0,0,0,0,0,0,0
1377,274-2-0,Meminta bantuan guru pembimbing yang berpengalaman atau guru profesional bersama anak - anak yang mengalami gangguan ketidaksesuaian untuk memberikan pelajaran secara berkala kepada anak - anak.,0,0,1,0,1,0,0,0,0,0,0,0,1
1378,273-2-0,Selain mengikuti kiat - kiat lain yang dapat Anda lakukan untuk membantu anak Anda belajar menghitung dengan benar:,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,272-2-0,"Untuk menangani anak - anak dengan discyrilllia, dibutuhkan langkah yang lebih sulit dan perlu untuk bekerja sama antara anak - anak, guru, orang tua, dan pekerja profesional lainnya seperti terapis okurasi.",1,0,1,0,0,0,0,0,0,0,0,0,0
1380,272-2-187,"Pertama-tama, Anda dapat berkonsultasi dengan psikolog atau psikiater anak terlebih dahulu untuk menyingkirkan atau mengobati gangguan seperti ADHD dan disleksia yang dapat memicu kondisi ketidaksesuaian ini.",0,0,1,0,1,0,0,0,0,0,0,0,0
1381,272-2-395,"Berikutnya, Anda dapat melakukan beberapa tips yang pada dasarnya mengubah cara anak-anak belajar, terbiasa bermain matematika, dan terbiasa dengan anak-anak berlatih perhitungan lebih sering daripada anak-anak lain.",0,0,0,0,1,0,0,0,0,0,0,0,0
1382,271-2-0,Diskolculia adalah kondisi di mana orang sulit melakukan fungsi aritmatika atau untuk menghitung.,0,0,1,1,0,0,0,0,0,0,0,0,0
1383,271-2-101,"Hal ini dimulai dari tidak dapat memprediksi ukuran hal-hal, memahami masalah matematika, melakukan perhitungan matematika dasar seperti menambahkan, kurang, untuk, dan kali, memahami grafik, menghitung uang atau perubahan, ingat nomor telepon atau pos kode, sampai membaca waktu atau jam.",0,0,0,1,0,0,0,0,0,0,0,0,0
1384,271-2-390,"Kondisi ini biasanya dikaitkan dengan gangguan psikis lainnya, seperti ADHD dan disleksia, sehingga perawatan juga perlu mempertimbangkan kemungkinan kondisi tersebut.",0,0,1,0,0,0,0,0,0,0,0,0,0
1385,270-2-0,Terima kasih sudah bertanya.,0,0,0,0,0,0,0,1,0,0,0,0,0
1386,269-2-0,"Alo Tintin,",0,0,0,0,0,0,0,1,0,0,0,0,0
1387,268-2-0,"Tolong jelaskan, Dok./ Terima kasih.",0,0,0,0,0,0,0,0,0,0,0,1,0
1388,267-2-0,kemana aku harus pergi?,0,0,0,0,0,0,1,0,0,0,0,0,0
1389,266-2-0,Apakah ada obat atau terapi untuk penderita ketidaksetujuan?,0,0,1,0,0,0,1,0,0,0,1,0,0
1390,265-2-0,1. Apa yang harus saya lakukan dengan anak saya?,0,0,0,0,0,0,1,0,0,0,0,0,0
1391,264-2-0,"Maaf, aku ingin bertanya padamu, anakku 17 tahun, dia menderita diskilculia.",1,1,1,0,0,0,0,1,0,0,0,0,0
1392,263-2-0,Salam.,0,0,0,0,0,0,0,1,0,0,0,1,0
1393,262-2-0,Semoga informasi ini bisa membantumu.,0,0,0,0,0,0,0,0,0,0,0,1,0
1394,261-2-0,Mengelola stres dengan baik.,0,0,0,0,1,0,0,0,0,0,0,0,0
1395,260-2-0,Latihan rutin adalah 3-5x seminggu.,0,0,0,0,1,0,0,0,0,0,0,0,1
1396,259-2-0,Jangan merokok dan minum alkohol.,0,0,0,0,1,0,0,0,0,0,0,0,0
1397,258-2-0,Konsumsi cairan 2-3 liter air per hari.,0,0,0,0,1,0,0,0,0,0,1,0,0
1398,257-2-0,"Konsumsi makanan sehat, antioksidan, mengurangi lemak jenuh.",0,0,0,0,1,0,0,0,0,0,0,0,0
1399,256-2-0,"Hidup dengan gaya hidup yang sehat untuk meningkatkan kemampuan kognitif dan terkonsentrasi, seperti:",0,0,0,0,1,0,0,0,0,0,0,0,0
1400,255-2-0,Siapkan hobi yang kau suka.,0,0,0,0,1,0,0,0,0,0,0,0,0
1401,254-2-0,"Berikut adalah anjuran yang dapat Anda lakukan, seperti:",0,0,0,0,0,0,0,0,0,0,0,0,0
1402,253-2-0,Menangani kondisi ini tidaklah mudah.,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,253-2-39,"Dibutuhkan diagnosis kejiwaan yang tepat, dan harus ada pendekatan multidisplin yang komprehensif, seperti spesialis kejiwaan, rehabilitasi medis, psikolog, terapis, medis sosial, pemberi perawatan dan lingkungan.",0,0,0,0,1,0,0,0,0,0,0,0,0
1404,253-2-287,"Oleh karena itu, untuk mengurangi diagnosis diri sendiri, Anda harus berkonsultasi dengan personel profesional, seperti psikolog atau psikiater, sehingga mereka dapat sepenuhnya mengevaluasi Anda dan memberi Anda rencana untuk eksekusi di masa depan, seperti psikoterapi perilaku atau dengan obat-obatan ketika diperlukan, sehingga Anda dapat menjalani hidup normal, termasuk sukses.",0,0,0,0,1,1,0,0,0,0,0,0,0
1405,252-2-0,"ADHD orattention defied hyperactivity disorder adalah kondisi orang mengalami gangguan perhatian yang juga disertai hiperaktivitas, impulsvitias, dan ini biasanya terjadi pada anak-anak dan sekolah-sekolah awal, biasanya sebelum mereka berusia 7 tahun, dan dapat tinggal sampai mereka dewasa.",0,0,1,1,0,1,0,0,0,0,0,0,1
1406,252-2-321,"Ada beberapa kriteria diagnosis untuk kondisi ini, seperti pemeriksaan kuesioner, dan merujuk ke DSM V (Dignastic and Statistic Manual V) atau buku panduan yang berhubungan dengan gangguan mental.",0,0,0,0,0,0,0,0,1,0,0,0,0
1407,252-2-517,"Hal ini juga dipengaruhi oleh banyak hal, seperti faktor genetis, pola asuh, gadget terpapar, gaya hidup yang buruk, dan sejarah penyakit mental lainnya.",0,0,0,0,0,0,0,0,1,0,0,0,0
1408,251-2-0,Terima kasih sudah bertanya.,0,0,0,0,0,0,0,1,0,0,0,0,0
1409,250-2-0,"Alo Anda,",0,0,0,0,0,0,0,1,0,0,0,0,0
1410,249-2-0,"Terima kasih banyak, Dok.",0,0,0,0,0,0,0,0,0,0,0,1,0
1411,248-2-0,Apakah ada cara non-meds untuk menyembuhkan penyakit?,0,0,0,0,0,0,1,0,0,0,0,0,0
1412,248-2-58,"Dan, dapatkah kedua penyakit itu disebabkan oleh depresi dan kekhawatiran?",0,0,0,0,0,0,1,0,1,0,0,0,0
1413,248-2-133,Bisakah orang dengan ADHD masih berhasil dalam karir mereka?,0,0,1,0,0,0,1,0,0,0,0,0,0
1414,247-2-0,"Akhir-akhir ini menjadi lebih buruk setelah saya lulus dari kuliah saya akan mengubah perjalanan karir saya dan pada saat itu saya mencoba untuk belajar dan menambahkan keterampilan baru untuk masuk ke dalam karir yang saya ingin masuk ke dalam, dan tidak hanya dalam proses ini, saya sering merasa tidak layak untuk bisa melakukan sesuatu tentang hal itu, meskipun di perguruan tinggi saya cukup mampu melakukan hal itu.",0,0,0,0,0,0,0,0,0,0,0,0,0
1415,247-2-396,"Setelah saya mencoba membaca dan mencari tahu mengapa saya seperti itu, ternyata ada banyak ADHD dan Imposi Sindrom yang telah saya lalui sejak 2018 kemarin, saya tahu saya tidak bisa bermain dari diagnosa, tetapi dari semua definisi dan deskripsi dari dua penyakit di atas ada pada saya.",0,0,1,0,0,0,0,0,0,0,0,0,1
1416,246-2-0,"Sejak 2018-an aku mulai merasa seperti aku mengalami kesulitan fokus pada studi saya atau melakukan pekerjaan rumah saya, dan kadang-kadang ketika saya duduk di kursi untuk mulai bekerja pada mood kerja atau belajar tiba-tiba hilang dan otak saya berpikir tentang mendapatkan minuman atau bahkan akan keluar untuk mendapatkan udara untuk melakukan beberapa dopamin untuk belajar fokus dan halus, tapi setelah itu hilang dan hilang.",0,0,0,1,0,0,0,0,0,0,1,0,1
1417,246-2-402,Tapi lain kali saya bisa fokus pada belajar atau bekerja pekerjaan bahkan dapat mengambil jam dan dapat lebih fokus pada melakukan pekerjaan di toko kafe/coffee.,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,245-2-0,"Selamat malam, dok.",0,0,0,0,0,0,0,1,0,0,0,0,0
1419,108-2-0,"Dalam perawatan ADHD, itu diperlukan untuk diobati dan juga psikoterapi.",0,0,1,0,1,0,0,0,0,0,1,0,0
1420,108-2-77,"Terapi psikoterapi adalah tujuh dengan melakukan terapi perilaku seperti mengajar fokus, pelatihan untuk duduk, pelatihan untuk duduk dan berdiri.",0,0,0,0,0,0,0,0,0,0,0,0,0
1421,108-2-222,psikodidik dan interaksi sosial.,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,108-2-256,Penangan memiliki beberapa langkah untuk dilakukan dengan terapi.,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,108-2-349,Cara terbaik adalah untuk tidak mengajar anak langsung untuk melalui fase.,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,108-2-430,"Sewaktu melakukan terapi, biasanya keluarga - keluarga juga akan diajar untuk berlatih di rumah.",0,0,0,0,1,0,0,0,0,0,0,0,0
1425,108-2-535,"Untuk memperbaiki hal ini, adalah bijaksana untuk berlatih dalam sebuah penelitian tanpa gangguan suara, televisi atau ponsel, anak - anak diundang untuk duduk dan bermain guna melatih fokus mereka.",0,0,0,0,0,0,0,0,0,0,1,0,0
1426,108-2-718,"Jika sulit, maka sebaiknya berkonsultasi cara melatih anak - anak Anda sewaktu Anda pulang.",0,0,0,0,0,0,0,0,0,0,0,0,0
1427,108-2-807,Tujuannya adalah untuk membuat pelatihan menjadi tenang sehingga perhatian sang anak tidak mudah tersimpangkan.,0,0,0,0,0,1,0,0,0,0,0,0,0
1428,108-2-887,Semoga membantu.,0,0,0,0,0,0,0,0,0,0,0,1,0
1429,100-2-0,"ADHD adalah gangguan mental yang sering menyerang anak - anak dan menyebabkan anak - anak sulit berkonsentrasi pada perhatian, perilaku hiperaktif (banyak tindakan ketidakamanan dalam aktivitas.",0,0,1,0,0,1,0,0,1,0,0,0,0
1430,100-2-208,"ADHD belum diketahui berbagai faktor seperti genetika, gangguan otak, kelahiran prematur, sejarah ibu hamil, yang terkena asam rokok, obat terlarang dan juga bisa terkena toksin.",0,0,0,0,0,0,0,0,1,0,0,0,0
1431,100-2-459,"Penegakan diagnostik didasarkan pada wawancara yang mendalam, pemeriksaan fisik terkait dengan pola perilaku serta dukungan cek jika diperlukan oleh dokter anak atau psikiater.",0,0,0,0,0,0,0,0,0,0,0,0,0
1432,99-2-0,"Anak Faldy Adam, terima kasih sudah bertanya pada dokter, aku Dr. AInul.",0,0,0,0,0,0,0,1,0,0,0,0,0
1433,98-2-0,"Anakku berusia tiga tahun dan memiliki ADHD yang signifikan, yang belum mampu berbicara, sangat sulit untuk fokus pada sesuatu yang diajarkan... untuk mengikuti empat bulan terapi dan namun tidak ada peningkatan signifikan... telah mengikuti saran spesialis untuk tidak menyediakan makanan manis, pertanyaan saya adalah, bagaimana saya mengajar anak untuk fokus, Anda tahu?",1,1,1,1,1,1,1,0,0,0,0,0,1
